monto_transaccion,tiempo_respuesta_ms,intentos_previos,es_fraude
119797.45717581567,157.420677713647,0,0
210284.21631039312,148.50975386528665,0,0
150192.91410211174,154.26763706886268,0,0
97184.71071177385,178.0535433479881,0,0
27635.935512602344,166.627651288037,1,0
84880.1302866568,161.04062669535543,0,0
138879.96028584108,149.54582796486363,0,0
72630.69929658792,120.73712674677728,0,0
76847.4354351023,163.43413562337062,0,0
187106.0984836518,153.5073356425136,0,0
32490.2399817564,160.88539131827352,0,0
40900.87875977276,136.08163719188076,1,0
4196.078645441464,160.1635534566674,1,0
187239.2908379635,155.6460458509327,0,0
207559.75460113207,167.89792851213912,1,0
181879.96859813255,197.389369330714,0,0
95376.94548674728,157.3642128143791,0,0
47301.74293191078,137.94689289196327,0,0
201167.43232594352,119.91082759427918,0,0
31362.152999219656,179.9373629141091,0,0
59235.96176421615,174.7487713600027,0,0
56840.09903941562,120.30997206556633,0,0
206208.71130898624,205.1695681153775,0,0
121185.42432256589,157.40629829724912,0,0
84116.6534671222,181.5569472667918,0,0
52525.665724556515,143.67128749892638,0,0
78279.63996626213,161.4402435485093,2,0
103186.32965255724,126.47660118392787,0,0
6740.392941061678,158.80062071973202,0,0
55234.52302005378,95.56909827758162,0,0
12549.07835541829,149.63130704957894,1,0
62882.06282229112,117.92286409058894,0,0
166156.90669987677,175.40719856891587,1,0
178456.13114031742,140.939939157798,0,0
740432.01160674,139.49339922102928,0,0
41349.35290457559,133.7476561172836,0,0
70714.82459510783,138.87148718421645,0,0
60274.1987646049,200.2227354774032,0,0
36591.27460353814,169.84098235825257,0,0
69859.50149258773,195.58397405091165,0,0
52762.20735857568,181.15412494694863,0,0
228135.80115767536,86.85420785488479,0,0
178468.19264520428,151.7187514190893,1,0
9979.323804262964,175.62836511393954,0,0
680560.3631630569,137.9864143598306,0,0
52605.31092226709,153.649897857816,0,0
49658.73187270585,167.0663126823147,0,0
57046.06102645769,143.20000069229658,0,0
40367.325248205896,145.35658091453755,0,0
133861.41412307028,129.99022239258275,1,0
170028.63338937945,156.16380238743295,0,0
182898.08233816165,156.25369290088392,0,0
60127.48943095746,122.73115710444384,1,0
13272.261754244128,174.0651818519163,0,0
27446.78960320386,156.07757645821036,1,0
20891.77638310301,85.81037205165605,1,0
31797.753074958888,160.34119745705934,0,0
36423.233220885246,175.2592712547583,0,0
63142.24230654127,154.00360412288435,0,0
47853.41549169845,159.6489184064658,1,0
34741.89148254334,162.17716397788985,0,0
141492.3492810388,146.01603563108839,0,0
54084.37638966381,130.23223451278582,0,0
1874.5555537981359,140.13300728348742,0,0
154861.60846034283,159.82268397535978,0,0
72580.73118416643,218.8307377700802,1,0
72941.66541423835,100.03486083611233,0,0
551842.367705673,173.2718322266423,2,0
47128.293250744566,148.15169086857725,0,0
123946.7718630129,133.2962702120816,0,0
57384.81374759371,122.44770111018602,1,0
31352.10943877981,142.41848055833233,0,0
11066.052489827807,111.67063511594164,0,0
48116.01298161212,147.29162881576764,0,0
3714.9045764869275,169.05159684656496,1,0
63046.93830964337,167.8324544155158,0,0
106828.9250404345,176.1450728924879,0,0
80693.05223478678,146.57087722814708,1,0
288287.3823709761,151.7546463105686,3,0
59988.96780446079,160.55035898526734,0,0
49506.45571211287,120.73845726778441,1,0
21576.022806725694,152.25208693850269,0,0
21734.169867810866,124.349118811119,1,0
39301.796054141116,172.13676457350238,1,0
492477.98557426425,115.559358598411,1,0
116762.22332634126,149.58339666755143,0,0
129865.2417715764,112.75492336587064,1,0
37948.184073580545,198.67054905865285,1,0
79436.02476849999,169.1149899408895,0,0
146756.63257724632,153.84619150541604,1,0
87367.39172958417,93.51534355239535,0,0
101746.81559710173,165.57153712403738,1,0
61915.76529388222,153.62871740425888,0,0
37990.54422991714,124.04878546438349,0,0
3127961.2407220122,1217.7085810290105,10,1
366580.24333203246,159.49583637592713,0,0
369239.486058754,171.31103162053356,0,0
197032.41517787165,183.9737487816779,0,0
10722232.58755675,2055.296547212789,4,1
52435.61126545914,135.82991369760455,0,0
240987.7492910821,121.04995483694421,0,0
210542.49665545308,112.22266128868691,0,0
286899.4276204371,173.3679436457123,0,0
82111.77263031693,156.08053933130566,0,0
40251.40442970932,119.96161513151783,0,0
306433.2357761083,134.4204921172984,0,0
528496.298691091,177.68182430009512,1,0
80705.23361117223,87.84583580696608,0,0
144599.0357449891,144.41232349258723,0,0
191341.55586263884,160.1338542332284,1,0
21923.41022661902,139.58236291022357,0,0
223577.29297247643,104.00019376465919,0,0
155605.46662897718,147.01726720492437,1,0
166592.86284121944,172.7623032985924,0,0
4665043.784777661,2048.979691806044,11,1
72459.2387064354,150.23779599852486,1,0
21660.200199356645,143.12043906534134,0,0
334580.7515419165,157.26450869686343,0,0
211717.12180403902,224.49636291842867,0,0
117635.50249858263,173.4648950793778,0,0
45241.142266977855,167.041516284936,0,0
37123.894640237595,203.34114011704742,2,0
236234.20608926675,162.7066830365837,0,0
2803161.7005406884,3123.4097766273203,7,1
147782.53083039523,182.27630581756085,0,0
59797.477969250096,143.04664154275457,0,0
97014.90462060859,141.35865858485826,0,0
29853.359966450145,153.51391008016873,0,0
148121.59275775592,156.2115605282823,0,0
15156.850521598943,144.21369462530865,0,0
27351.52225891598,129.17167165799134,0,0
9894.794982911217,114.11577932382778,0,0
159994.0493238059,146.4746070377577,0,0
170165.56634131426,169.63138398928868,0,0
123711.40221054936,173.8965151631245,1,0
84947.08316645227,112.8459431348346,0,0
108558.90302814222,149.5799671005565,0,0
124084.14375721845,200.55531407430215,1,0
27705.534261022935,128.05758716208598,1,0
16314.765403655621,120.48753782505904,1,0
263735.40494826884,162.85331749982797,1,0
11994652.401961397,1676.4657431223845,9,1
703228.7673525973,161.8303802251897,0,0
43608.79297203187,183.66201488890076,1,0
90977.97609007655,145.61353912395592,0,0
386831.7246803452,123.60388406415399,0,0
90194.63456208284,144.17160168637372,0,0
131084.4114938871,146.4428576888713,0,0
29811.83711439556,150.78543683666376,0,0
421967.6684249087,151.72059144261624,0,0
27747.542398085487,134.5400786759837,0,0
3952548.2874664636,3372.5047195710495,8,1
94971.14640985512,106.61723241018072,0,0
41367.08712847477,160.09720236851547,1,0
55256.725443686344,147.4851723655448,1,0
89290.80469164628,156.20563768525855,0,0
100887.51747293315,154.32229211969232,2,0
186891.50079044982,187.76829128848033,1,0
53629.176535945655,147.38069970796164,0,0
187559.4065516846,157.27177976610216,1,0
183716.02421981812,132.8631786827895,0,0
179263.27779706172,157.13715406720132,1,0
132107.87028441145,141.27870007022,0,0
56150.552452620504,191.48176660547978,0,0
9677.295194044007,146.069332077722,0,0
54896.131242922136,155.3399143641079,0,0
145561.2354914187,121.61709296903067,2,0
314377.9672411491,139.16789565930364,1,0
27380.033170141538,183.27009789099654,0,0
309171.4587415866,143.1291905485693,0,0
263825.98227889405,159.98961383019397,1,0
34146.452239993385,146.74511167988095,1,0
287723.16998571623,116.21131364339416,1,0
40221.822505944445,199.90380799387313,1,0
211806.33962192843,174.37767858222023,0,0
160984.69774661688,150.98655498259828,1,0
27178.682886835944,112.42995721737326,2,0
132151.27312545019,187.7386715653158,1,0
7893.621656157193,223.25800713731275,0,0
139225.69150110378,156.32318010532813,1,0
45849.35301690309,143.7520378790118,0,0
194409.18459366905,168.65791306397816,0,0
31998.563467426076,133.7896297760297,0,0
152275.97645131595,144.90601216263948,1,0
108597.57255941608,105.9840889165624,0,0
39821.88007795776,96.0182766170058,0,0
132947.1168608442,184.08864866599032,0,0
2625.5295388250815,156.1822499893563,0,0
45634.27822587544,175.79347451285147,1,0
96755.1992219017,161.56369806994374,0,0
8561.159109822553,165.62348725789698,0,0
61545.327269233414,151.5776780373006,0,0
166928.6763759612,147.13027945913623,0,0
49403.58308161865,164.61221971618653,0,0
40333.57314204993,117.69241562678872,0,0
431787.0285833987,150.71172351096027,0,0
84034.76646328569,117.52991114870346,1,0
233375.68900326788,171.22013644328624,0,0
146917.79070947613,103.10477267880921,0,0
2193.050412562872,165.766996552447,1,0
98721.58792818245,128.02159767230788,1,0
3487.7080572287477,170.08290106844572,0,0
75340.84130965901,134.13011294739397,0,0
53174.02327167137,123.04089590512837,0,0
33314.4889461539,134.70427958150242,0,0
101018.04367870162,145.31296281271796,0,0
73335.16530556584,158.31763235935458,0,0
116182.75331980636,134.92605477796454,0,0
28431.48420362817,160.73376784153177,1,0
221778.34500722907,134.471630030094,1,0
152444.02313782935,118.68972038786139,0,0
26183.07971874334,141.2098142929533,0,0
43187.22472427331,192.59317886743094,0,0
43792.303413442314,153.3960437027028,0,0
6532.055098911224,175.31730511377341,0,0
216308.96686557736,129.64821943769542,0,0
287001.47635373333,146.2412908428433,0,0
33019.11303535128,105.32153531038871,0,0
78908.32970741496,154.65631149753165,0,0
212229.9079002546,180.02002048571129,0,0
105590.17931646245,119.7508742833206,0,0
31968.055885014313,157.7546629207176,0,0
89211.38821578781,170.55391081642907,1,0
86695.87843699126,113.6177756024696,1,0
107610.11006705939,133.26119184060474,1,0
7413473.540833733,2469.8108696828012,4,1
8351.419484141963,148.26334870968563,1,0
56208.46760895951,138.957747389288,1,0
152074.7937491601,125.51086713413622,0,0
150322.21096852055,149.91605949900048,1,0
256593.29221739125,145.85078980512688,0,0
86895.96607806212,180.21099972840221,0,0
12750.614532898611,177.8081706097566,0,0
47567.09399637683,165.71826370649092,0,0
181416.56820270463,114.27834623875844,0,0
121101.85584464784,121.61389514157192,0,0
59598.38743821068,136.74973103050084,1,0
146081.7917425258,156.7445982349984,0,0
114079.36807152997,180.7621089089588,1,0
130679.02732007377,151.58844887892042,0,0
6873.061982449285,100.84878967580204,0,0
20862.02633440123,151.05624011067087,0,0
11753.393273031226,182.0527097856628,1,0
352566.7122896139,163.86580501601702,0,0
119938.8229486673,169.29626214516986,1,0
80991.4379215006,131.9424953011602,0,0
120959.74242625404,153.51064668612085,1,0
106691.44475739636,163.06916855916796,0,0
18866.216627058035,130.49457129655897,0,0
117616.16648068561,122.25401276825232,0,0
14775.80260321236,124.94727238415562,1,0
291835.6797914815,182.2052617766521,1,0
202891.92468481333,161.1846574118357,0,0
66517.23186532974,163.6080676191434,0,0
93211.48555830127,143.02235359100135,0,0
25597.689094227386,125.68990650973447,1,0
71356.80232545886,134.87340773195075,0,0
132047.13729651942,175.3835696567749,0,0
39676.60116819276,99.76961639936096,2,0
65393.763081816614,123.51203538264559,1,0
264980.4094888356,135.00695385171548,0,0
32983.39575533063,157.88432240318474,0,0
26455.854326494562,133.28054403047193,1,0
80608.5511254617,135.8762118336195,0,0
374315.5449451842,173.09956697800376,0,0
163596.60963061012,119.86044122440612,0,0
3993.85151126498,152.25276073077717,0,0
11700.271993863147,151.57544147248072,1,0
180270.97609033305,166.22004540378938,1,0
6857.952273294546,173.32071760230494,0,0
133351.81308609023,180.70819276361152,1,0
7383.139469347428,117.8763834511293,0,0
179854.15179167702,161.9779781945693,0,0
115190.41524194999,173.77553340445388,0,0
75600.51850651763,156.27357983091647,0,0
13833.35927160788,171.4322876030754,0,0
79912.57257171917,146.00144629252915,0,0
158912.99578241765,166.39797849147092,2,0
281179.0690433069,142.81602814625913,0,0
224464.66205809702,177.17289044472503,0,0
19189.850373852943,134.98882586028313,0,0
134465.6054978967,146.52568171112233,0,0
75751.82694039714,110.62800031343164,2,0
45254.60676121579,152.01784316816116,2,0
89972.68781679118,166.50646766766374,1,0
84292.75048975315,150.43535622495577,0,0
51833.08559196289,111.64547598281946,0,0
311358.09733421553,97.34984496542165,0,0
72402.04536893577,136.15163290394395,0,0
279865.11860115686,153.5427947579377,1,0
263302.9950861283,139.89615235731694,0,0
24769.20833727988,106.28217406453194,0,0
19059.393138828626,170.04462960821215,0,0
304199.47761699173,143.8285526872287,0,0
19297.05673605532,179.05652776427894,0,0
30486.03168392449,132.1346796968926,0,0
3197.5585826991473,146.21459830033933,0,0
88523.3242795951,167.34958100817593,0,0
114567.91934715067,162.24528136985032,0,0
16228.415941607289,181.7241256357908,0,0
118585.0343662265,105.47795899799246,0,0
116896.86279201225,151.1680030066243,0,0
112644.94383832662,154.23851025545716,1,0
263868.0277416927,151.22120983023711,0,0
126842.32447339565,106.30288513345361,1,0
160395.26208268598,188.25430138051303,0,0
96544.63916015491,219.64779784985137,1,0
111376.21017851509,135.7400815100814,0,0
109431.90825250054,110.97393561033056,0,0
94585.96250543818,172.01203252285285,0,0
188550.6884923616,126.36329150013354,0,0
390165.5339768634,187.47396156668827,0,0
11504.224762099579,166.0406308110302,1,0
193378.84006034574,177.14796028766798,0,0
63357.632285415624,151.01995545559532,0,0
164356.5655184056,128.34913886941519,2,0
39492.15302744324,141.08643928393036,0,0
247219.29157614132,154.35918969420757,0,0
68155.15306842627,162.3313544048258,1,0
129144.69181270337,158.83915366851159,1,0
480544.9682132517,144.50074783317424,0,0
82633.46783486933,184.00737482374774,0,0
55685.81700144995,136.21181499745927,0,0
72991.95113815437,125.764188917792,0,0
4553.037708281854,127.94026742303447,0,0
396133.03732273966,145.30392949840524,1,0
74696.58791561528,117.32946647097128,0,0
504.71923606543197,158.09598165818625,0,0
41496.242147439414,153.009328223889,2,0
34160.18050395277,144.07955392407854,1,0
96826.68295225901,141.32814020274765,1,0
5114.432360476773,127.76869593822705,0,0
8549.955894614539,128.0032398822477,0,0
300236.4184892759,154.9844980163502,0,0
176381.6306902591,177.60657668151669,1,0
77242.44782450749,180.49857998082078,3,0
480812.95089070825,150.941184304234,0,0
85293.8818716849,196.8606111733311,0,0
3745.099004444582,171.79611424685226,0,0
82796.07925002178,192.42135184280704,2,0
43833.377254479965,135.82012122462248,1,0
45362.50717880637,154.20064004398827,1,0
229778.87983909738,147.17073379274842,1,0
48324.8789009609,166.09335002980274,1,0
18889.129491723466,173.27529637172762,0,0
326773.5844684855,192.7702136028579,0,0
161410.72904679153,127.1008104658712,0,0
8376.538317016131,168.5748852734788,0,0
87444.35632321198,144.87848414321536,0,0
311556.79158373416,171.7440514544073,0,0
19207.734903331373,150.11096306524536,0,0
417304.1064159885,133.09088742410987,0,0
327003.45925401326,195.15705740956497,0,0
211902.25029119887,163.01401989609676,1,0
54007.30104813433,193.0491072033044,0,0
17689.588728844257,168.37412039379961,0,0
72342.08804784768,140.96339177091346,0,0
310490.00337045325,149.96070481567014,1,0
32725.58112752453,185.30240936693974,0,0
479134.21307851747,157.4291786806227,1,0
72993.51223262642,142.33068288340925,0,0
61587.052521851845,137.08173906195364,2,0
2968.1646619975922,158.57621326735108,1,0
25441.462355313033,176.56430014333407,1,0
210519.60428800373,133.62538778478202,0,0
549343.1746336758,154.75775313492642,0,0
39024.392408674204,175.21906267832838,1,0
188046.77397729811,142.52656507450425,0,0
432148.07705521194,137.03437496839044,0,0
109046.42136995438,165.3384032296297,0,0
150577.3803216392,129.0915375083843,0,0
219290.98171978447,202.48123798137726,0,0
91391.37839759837,136.8458657234953,0,0
871641.825531128,112.4393850589112,0,0
139093.7109151061,99.81740250811742,0,0
182265.6562137356,132.2432275422023,0,0
204606.38608681608,144.27274741542115,0,0
478934.53387084126,153.1997090919316,0,0
36733.83183179859,153.49563178315134,0,0
137569.92313682873,127.85869005616837,0,0
401215.58794998494,139.00959617457485,0,0
2454.865064862805,144.9452416153095,1,0
409551.3616956024,143.1501881709239,0,0
83278.38292567217,136.51717690972552,1,0
109745.18786189608,99.50184565144312,0,0
23292.326265407148,157.1569555770471,0,0
443216.43090889207,142.9460116003134,2,0
37134.06703288018,139.2894567499991,0,0
146137.11228093292,156.1352435442835,1,0
59657.37540057978,173.98939730962837,0,0
14141.824457955696,190.14225269552108,0,0
153046.0999430485,191.73458648869118,0,0
31185.97243977818,139.8242043263485,0,0
142845.73156422915,180.10002825214127,0,0
106220.00711118548,113.90704076012364,1,0
62539.8702699736,111.9641754771423,0,0
214677.3111629011,177.59067276111966,0,0
201464.47202425648,198.121137378088,0,0
1394.8288521567965,162.69699612671553,0,0
208100.5615670212,139.85658745919372,0,0
106228.43036739722,194.6158901737443,0,0
99583.87423247068,155.55969535336743,1,0
37647.7337979206,130.49348186303004,0,0
32486.04451689639,167.23456357439062,0,0
67873.44194131959,192.2205548075669,0,0
126704.56862200648,185.28866763731088,0,0
83537.50358281484,151.07268315419228,0,0
99522.23530309017,155.50362975878187,0,0
450537.40117511153,106.93193796086612,1,0
114365.03990297398,158.65086027277005,1,0
9224.284836767032,155.16264062864576,1,0
3748.2883481684676,156.53943710163517,0,0
22402.2920668963,135.27141136289026,0,0
259448.5065188362,127.41990977761371,0,0
305871.243931357,127.3901219261345,0,0
6530.4854261165565,188.9935486820991,0,0
70278.259083395,122.6557899943623,0,0
434802.827827344,130.99519195647753,0,0
93855.82273362088,151.12057829830712,0,0
555026.2644857222,167.28390952701312,0,0
23932.800840580727,129.58467425447535,0,0
156899.67918725667,169.5357229866382,1,0
10981.50864079103,168.50195914263216,0,0
95346.10700576237,132.04655853093175,0,0
181348.51957484143,111.44517764531943,0,0
129953.01765439294,180.78260658921715,0,0
58640.32235898476,142.9176760145572,0,0
30734.67722039301,199.21635250961458,0,0
123887.4521552321,141.58142424880262,1,0
117913.8873128866,134.5032232343862,0,0
147536.7650818749,101.9746715294186,0,0
171861.2543504765,109.89697468824187,0,0
161554.25626606782,143.47822996885276,1,0
59222.6650816096,179.7930075600424,0,0
4790.220145676075,78.9014083807058,0,0
397418.11332195165,169.5993285748154,0,0
60405.796514451904,151.03464405767787,0,0
101491.14834367276,142.92302316004375,1,0
38977.958000561164,144.38612396023368,0,0
51569.77468899999,153.79618874103926,1,0
69625.15138619249,166.56695894215412,0,0
104155.76769168681,140.18313366184788,0,0
38028.414401207025,117.70481365832211,1,0
82005.59229112612,121.15851621433578,0,0
714.1403857854835,113.32415121403203,1,0
54526.507946513935,150.90698231595837,0,0
29545.981821880832,120.07083518274425,0,0
444593.6342390701,138.43752117000076,2,0
73110.34447580313,135.12949223864808,0,0
150212.7526282868,128.98913093325734,0,0
404.1652584229797,161.14108761225248,0,0
185086.66806104977,184.20472559371444,0,0
30931.412942635485,108.71150716424523,1,0
163406.69505828354,124.25861860768951,0,0
382003.6914805595,146.28449041421362,0,0
110284.45839244904,128.0466231731839,0,0
55797.02129441497,168.10235506265232,0,0
289860.54589580896,119.70579481276589,0,0
65775.41243850124,169.96153347444707,1,0
118116.58464572982,157.76198192514832,0,0
351387.62891177845,143.38799128078443,0,0
28056.956769886674,135.42676261001833,1,0
44892.005841125894,144.47913769907294,0,0
52421.25908403965,151.57984009625568,0,0
27271.67674786078,152.23070717186872,0,0
164333.0970092506,143.4553081593976,0,0
13623.072531023641,139.78751204609483,0,0
57642.99979858294,161.51055669960974,1,0
191109.9647649999,162.23099438530892,0,0
679358.2251789804,118.70754878699644,1,0
155834.78507823468,124.24694736758062,0,0
45431.681294220594,133.33800182591298,0,0
96667.4436007286,139.77711162700035,2,0
45765.731564967675,150.67526385754766,1,0
102937.28211483124,158.92982197487348,0,0
94757.41961444168,132.24294907122305,0,0
98570.19253373475,162.92500756284838,0,0
71196.37298964558,151.09100331164345,0,0
348698.7508319186,116.54145436695151,1,0
81149.67130872232,128.95289124286643,0,0
20452.52017294568,146.51214929167324,0,0
32130.830183204027,156.30578699798247,0,0
65264.01035666424,141.55627418245163,1,0
202888.11364893895,171.23640637760826,0,0
47174.27067557402,157.95398318524713,0,0
41091.793078181414,183.38632654254357,0,0
109177.08139799611,170.3963377519629,0,0
57345.94692609686,186.94232182580382,0,0
70510.79819930713,130.23315900193512,0,0
69038.11304281265,136.31780291986567,0,0
2798.7185331649134,169.74769367134732,0,0
38130.579187670766,124.56272342779803,0,0
11457.982362637804,161.77701010242217,0,0
385364.8856964045,116.98395851175484,0,0
112294.36959212649,118.51093177825646,1,0
121157.19297451933,147.37496242739695,0,0
95955.43644719811,112.92717397055216,0,0
67070.81768329874,119.27637733820269,0,0
192342.0226501939,144.91754388557987,0,0
6017.820340349272,168.7772635750908,0,0
31078.500819717818,125.99973694530429,1,0
78816.3671498913,158.06676576855028,1,0
24920.86631084469,131.86649897963107,0,0
296086.26974455913,138.32861474000202,0,0
47735.66490594609,153.25893006642775,0,0
177313.5182850508,197.28637788173052,1,0
220421.99877805257,158.60334262070162,0,0
117766.19184246326,100.07381408455063,0,0
28597.466256242064,111.5733003232784,1,0
250892.80969734016,163.76698306562594,0,0
63424.36985419648,170.2648743287148,0,0
62912.70901497539,124.85762281704517,0,0
276127.9568405548,205.28107375706404,1,0
33479.406930891615,185.79373710602698,0,0
53105.20536044991,171.31022194495492,0,0
44767.243752461494,160.010799846407,0,0
70424.11881420875,136.9727759467271,0,0
4063421.174117946,1610.9715186529124,9,1
48790.089266566254,111.7467267814167,0,0
51105.989489804415,165.9135509518917,0,0
172163.95275105437,158.08630910650976,0,0
149539.78091145892,112.29810300497475,2,0
228016.76344490037,158.17131015652336,0,0
62079.02752644482,115.84383426507222,1,0
55061.04044313108,160.58645829575974,0,0
304303.4583493286,124.20005271586902,0,0
192174.07689595965,121.53548165664043,1,0
29864.76231494312,160.39806647643977,1,0
9850.245847471911,146.7496506686217,1,0
171.20947262018603,121.95427998968539,0,0
65133.832150979804,164.36732484268998,2,0
108413.93738651247,136.62089332080905,0,0
5853.979385137556,106.01782449898556,0,0
493244.6462003588,118.67500607079016,0,0
51558.31692162028,157.34368379184997,2,0
62746.33717674709,146.31559437005455,1,0
32071.967265001014,150.43048956826402,1,0
102047.23025386987,193.33603348460656,0,0
55063.84189824369,173.5557504391959,0,0
89951.13222304113,155.17206324391975,1,0
123543.0898487271,135.26207168758722,0,0
164246.57754808935,159.31918060691007,0,0
305749.61770873185,158.6317627403072,0,0
11481.225666710508,127.396528922463,0,0
168837.35480649845,142.08291280091476,0,0
43913.17096051249,118.45306391603788,0,0
86777.46104397382,154.50803122943248,0,0
233903.3019450167,160.85517944654714,0,0
13690.978906007487,160.07925416585974,1,0
102024.01142945461,142.137490166245,0,0
7234.623206129614,146.275708380891,0,0
126266.43705694337,122.07005835648887,0,0
100112.38884121546,188.00694972207083,0,0
209110.9567062339,147.71546848930143,1,0
61783.751183311084,151.3807609120278,0,0
120605.91524228071,152.19910693685688,0,0
148590.81780158827,179.75903549380166,1,0
9590.5593980267,137.01521694773643,0,0
164667.92733676595,123.68692362506553,0,0
360269.3051527698,156.99529635755889,0,0
112857.96909010372,177.80372657016494,0,0
59086.89472713529,142.3157420075692,0,0
62409.238608860425,136.62855236234506,0,0
174382.59501553545,186.549820771708,0,0
92159.06249076797,114.78941539484978,0,0
95458.37621926519,110.19978857203375,0,0
3925.645085076049,125.21394289009608,1,0
153679.7938910402,168.9978210794121,0,0
147800.7266883283,141.78616870524257,0,0
