timestamp_log,ip_origen,metodo_http,codigo_estado,bytes_enviados,tiempo_respuesta_ms,tipo_dispositivo,alerta_anomalia
2026-01-01 10:14:20,192.168.80.78,GET,200,2053.0,43.5,Mobile,0
2026-01-01 10:14:30,192.168.40.64,GET,200,28487.0,183.3,Mobile,0
2026-01-01 10:14:40,192.168.145.73,PUT,200,17876.0,139.0,Mobile,0
2026-01-01 10:14:50,192.168.115.160,GET,200,15116.0,111.9,Mobile,0
2026-01-01 10:15:00,192.168.225.42,GET,200,10330.0,256.7,Desktop,0
2026-01-01 10:15:10,192.168.7.167,GET,200,3523.0,59.8,Bot,1
2026-01-01 10:15:20,192.168.213.143,POST,200,4726.0,100.6,Mobile,0
2026-01-01 10:15:30,192.168.226.132,GET,200,3335.0,55.4,Desktop,0
2026-01-01 10:15:40,192.168.248.140,PUT,200,12391.0,40.6,Mobile,0
2026-01-01 10:15:50,192.168.226.60,GET,301,5698.0,167.4,Mobile,0
2026-01-01 10:16:00,192.168.246.216,GET,404,3502.0,103.7,Desktop,0
2026-01-01 10:16:10,192.168.55.181,GET,200,27599.0,94.2,Desktop,0
2026-01-01 10:16:20,192.168.213.166,POST,200,12449.0,184.1,Mobile,0
2026-01-01 10:16:30,192.168.187.235,GET,404,10560.0,90.8,Mobile,0
2026-01-01 10:16:40,192.168.113.41,GET,200,2599.0,186.9,Mobile,0
2026-01-01 10:16:50,192.168.128.220,GET,200,10090.0,66.5,Desktop,0
2026-01-01 10:17:00,192.168.131.193,GET,200,9374.0,20.5,Desktop,0
2026-01-01 10:17:10,192.168.168.139,POST,301,48526.0,7.5,Mobile,0
2026-01-01 10:17:20,192.168.116.212,POST,200,31392.0,218.8,Mobile,0
2026-01-01 10:17:30,192.168.70.60,GET,200,43279.0,83.5,Mobile,0
2026-01-01 10:17:40,192.168.246.171,DELETE,200,3246.0,248.7,Mobile,0
2026-01-01 10:17:50,192.168.103.41,POST,200,1559.0,122.7,Mobile,0
2026-01-01 10:18:00,192.168.36.152,GET,200,1720.0,112.9,Mobile,0
2026-01-01 10:18:10,192.168.57.247,GET,200,1347.0,78.8,Mobile,0
2026-01-01 10:18:20,192.168.55.110,GET,200,8428.0,81.3,Desktop,0
2026-01-01 10:18:30,192.168.222.126,GET,200,545.0,64.5,Mobile,0
2026-01-01 10:18:40,192.168.107.42,GET,400,1455.0,5.0,Mobile,0
2026-01-01 10:18:50,192.168.129.218,GET,200,20565.0,132.4,Bot,1
2026-01-01 10:19:00,192.168.202.84,POST,200,2773.0,116.8,Mobile,0
2026-01-01 10:19:10,192.168.209.208,GET,400,3801.0,60.2,Mobile,0
2026-01-01 10:19:20,192.168.224.9,GET,200,3499.0,63.6,Mobile,0
2026-01-01 10:19:30,192.168.252.95,GET,400,14191.0,156.0,Mobile,0
2026-01-01 10:19:40,192.168.155.150,POST,200,1290.0,75.0,Desktop,0
2026-01-01 10:19:50,192.168.241.250,GET,200,25597.0,76.8,Desktop,0
2026-01-01 10:20:00,192.168.175.213,GET,200,12250.0,306.8,Mobile,0
2026-01-01 10:20:10,192.168.165.234,GET,200,200.0,16.5,Desktop,0
2026-01-01 10:20:20,192.168.170.25,POST,500,46250.0,35.2,Desktop,0
2026-01-01 10:20:30,192.168.3.3,GET,200,550.0,97.5,Tablet,0
2026-01-01 10:20:40,192.168.121.196,GET,200,7038.0,96.3,Desktop,0
2026-01-01 10:20:50,192.168.246.45,GET,200,2862.0,92.9,Mobile,0
2026-01-01 10:21:00,192.168.234.123,GET,200,11714.0,31.7,Mobile,0
2026-01-01 10:21:10,192.168.124.37,GET,200,9199.0,121.7,Desktop,0
2026-01-01 10:21:20,192.168.34.249,GET,200,17112.0,33.9,Desktop,0
2026-01-01 10:21:30,192.168.188.202,GET,200,22992.0,216.6,Mobile,0
2026-01-01 10:21:40,192.168.111.95,PUT,301,14503.0,38.1,Mobile,0
2026-01-01 10:21:50,192.168.217.130,GET,400,9580.0,43.0,Desktop,0
2026-01-01 10:22:00,192.168.73.94,GET,200,21180.0,228.6,Tablet,0
2026-01-01 10:22:10,192.168.89.223,POST,200,28169.0,124.7,Desktop,0
2026-01-01 10:22:20,192.168.29.14,PUT,200,7742.0,112.2,Desktop,0
2026-01-01 10:22:30,192.168.28.136,POST,200,6993.0,8.8,Tablet,0
2026-01-01 10:22:40,192.168.39.43,GET,200,646.0,431.1,Mobile,0
2026-01-01 10:22:50,192.168.37.27,GET,404,247.0,114.8,Desktop,0
2026-01-01 10:23:00,192.168.181.73,GET,200,32502.0,431.5,Mobile,0
2026-01-01 10:23:10,192.168.77.191,GET,200,34359.0,38.9,Mobile,0
2026-01-01 10:23:20,192.168.41.148,POST,200,14074.0,44.4,Desktop,0
2026-01-01 10:23:30,192.168.184.144,GET,200,11863.0,37.5,Desktop,0
2026-01-01 10:23:40,192.168.202.153,GET,200,42829.0,309.0,Desktop,0
2026-01-01 10:23:50,192.168.67.207,DELETE,200,26703.0,5.0,Mobile,0
2026-01-01 10:24:00,192.168.129.241,GET,200,51192.0,25.9,Desktop,0
2026-01-01 10:24:10,192.168.56.128,GET,200,1575.0,40.5,Desktop,0
2026-01-01 10:24:20,192.168.15.248,GET,200,81645.0,97.4,Desktop,0
2026-01-01 10:24:30,192.168.208.75,GET,301,6808.0,99.6,Desktop,0
2026-01-01 10:24:40,192.168.121.193,GET,200,11656.0,168.5,Mobile,0
2026-01-01 10:24:50,192.168.83.10,GET,200,2119.0,80.5,Desktop,0
2026-01-01 10:25:00,192.168.72.212,POST,200,13074.0,113.3,Mobile,0
2026-01-01 10:25:10,192.168.121.201,GET,404,4063.0,9.7,Mobile,0
2026-01-01 10:25:20,192.168.7.242,PUT,200,21525.0,41.8,Desktop,0
2026-01-01 10:25:30,192.168.58.140,POST,200,5399.0,95.1,Desktop,0
2026-01-01 10:25:40,192.168.56.23,GET,200,5431.0,34.3,Tablet,0
2026-01-01 10:25:50,192.168.231.233,POST,200,13111.0,15.5,Desktop,0
2026-01-01 10:26:00,192.168.192.228,GET,200,10307.0,57.0,Mobile,0
2026-01-01 10:26:10,192.168.90.192,GET,500,8819.0,313.7,Mobile,0
2026-01-01 10:26:20,192.168.168.202,GET,200,4255.0,66.6,Mobile,0
2026-01-01 10:26:30,192.168.217.94,GET,200,5284.0,39.7,Desktop,0
2026-01-01 10:26:40,192.168.107.229,PUT,404,9803.0,201.6,Mobile,0
2026-01-01 10:26:50,192.168.128.234,PUT,200,12099.0,17.1,Mobile,0
2026-01-01 10:27:00,192.168.33.179,GET,200,2843.0,40.1,Tablet,0
2026-01-01 10:27:10,192.168.190.108,GET,400,5917.0,43.9,Mobile,0
2026-01-01 10:27:20,192.168.100.116,GET,200,31827.0,80.4,Desktop,0
2026-01-01 10:27:30,192.168.107.245,GET,200,2815.0,161.7,Mobile,0
2026-01-01 10:27:40,192.168.131.224,GET,200,5318.0,165.7,Bot,1
2026-01-01 10:27:50,192.168.35.146,GET,200,890.0,12.0,Desktop,0
2026-01-01 10:28:00,192.168.30.57,GET,301,1975.0,131.3,Mobile,0
2026-01-01 10:28:10,192.168.19.204,GET,200,1812.0,108.8,Desktop,0
2026-01-01 10:28:20,192.168.34.132,GET,200,8710.0,115.4,Mobile,0
2026-01-01 10:28:30,192.168.24.71,POST,200,7525.0,5.0,Mobile,0
2026-01-01 10:28:40,192.168.240.81,GET,404,2457.0,48.4,Desktop,0
2026-01-01 10:28:50,192.168.47.231,GET,200,858.0,251.6,Mobile,0
2026-01-01 10:29:00,192.168.114.24,GET,200,56977.0,92.2,Mobile,0
2026-01-01 10:29:10,192.168.16.25,GET,200,2573.0,128.1,Mobile,0
2026-01-01 10:29:20,192.168.83.154,POST,404,15659.0,123.6,Desktop,0
2026-01-01 10:29:30,192.168.161.78,GET,200,33435.0,219.1,Desktop,0
2026-01-01 10:29:40,192.168.236.215,POST,200,4251.0,58.6,Desktop,0
2026-01-01 10:29:50,192.168.95.19,GET,200,26475.0,182.9,Desktop,0
2026-01-01 10:30:00,192.168.158.55,GET,200,8735.0,47.7,Desktop,0
2026-01-01 10:30:10,192.168.239.154,GET,200,200.0,71.6,Mobile,0
2026-01-01 10:30:20,192.168.72.86,DELETE,200,10098.0,170.5,Mobile,0
2026-01-01 10:30:30,192.168.155.222,POST,200,3287.0,144.0,Desktop,0
2026-01-01 10:30:40,192.168.98.194,GET,200,898.0,194.9,Desktop,0
2026-01-01 10:30:50,192.168.77.128,GET,500,1939.0,18.1,Tablet,0
2026-01-01 10:31:00,192.168.202.89,GET,200,53589.0,52.6,Mobile,0
2026-01-01 10:31:10,192.168.97.41,GET,200,5842.0,179.3,Desktop,0
2026-01-01 10:31:20,192.168.155.93,GET,200,31998.0,28.3,Desktop,0
2026-01-01 10:31:30,192.168.57.116,GET,400,3546.0,148.2,Mobile,0
2026-01-01 10:31:40,192.168.219.39,GET,200,654.0,299.7,Mobile,0
2026-01-01 10:31:50,192.168.144.181,GET,200,36484.0,192.9,Bot,1
2026-01-01 10:32:00,192.168.235.221,GET,200,57693.0,12.2,Mobile,0
2026-01-01 10:32:10,192.168.35.174,POST,200,2964.0,243.0,Mobile,0
2026-01-01 10:32:20,192.168.208.143,GET,200,200.0,219.0,Tablet,0
2026-01-01 10:32:30,192.168.27.225,PUT,200,8641.0,472.9,Mobile,0
2026-01-01 10:32:40,192.168.89.33,POST,200,16704.0,9.2,Mobile,0
2026-01-01 10:32:50,192.168.76.206,GET,200,36564.0,144.5,Desktop,0
2026-01-01 10:33:00,192.168.10.170,POST,200,1905.0,14.0,Mobile,0
2026-01-01 10:33:10,192.168.165.12,GET,200,39378.0,35.6,Bot,1
2026-01-01 10:33:20,192.168.189.239,POST,200,13463.0,344.9,Desktop,0
2026-01-01 10:33:30,192.168.213.228,GET,200,47880.0,32.2,Desktop,0
2026-01-01 10:33:40,192.168.71.204,GET,200,33355.0,68.5,Desktop,0
2026-01-01 10:33:50,192.168.20.34,GET,200,22120.0,18.2,Mobile,0
2026-01-01 10:34:00,192.168.95.134,POST,200,28485.0,29.5,Desktop,0
2026-01-01 10:34:10,192.168.237.42,POST,200,70066.0,134.2,Bot,1
2026-01-01 10:34:20,192.168.4.144,POST,200,27434.0,115.6,Bot,1
2026-01-01 10:34:30,192.168.232.222,GET,200,30348.0,58.9,Mobile,0
2026-01-01 10:34:40,192.168.32.156,GET,200,41747.0,10.4,Mobile,0
2026-01-01 10:34:50,192.168.195.176,POST,200,1186.0,242.0,Desktop,0
2026-01-01 10:35:00,192.168.128.187,DELETE,200,34725.0,127.2,Mobile,0
2026-01-01 10:35:10,192.168.242.67,GET,200,6761.0,71.4,Mobile,0
2026-01-01 10:35:20,192.168.91.120,PUT,200,10994.0,65.1,Desktop,0
2026-01-01 10:35:30,192.168.51.169,GET,200,21504.0,34.3,Desktop,0
2026-01-01 10:35:40,192.168.93.237,POST,404,5248.0,322.4,Desktop,0
2026-01-01 10:35:50,192.168.13.173,GET,404,977.0,51.5,Desktop,0
2026-01-01 10:36:00,192.168.64.239,GET,400,29408.0,25.2,Bot,1
2026-01-01 10:36:10,192.168.52.75,PUT,200,12445.0,225.9,Desktop,0
2026-01-01 10:36:20,192.168.136.108,GET,400,7703.0,82.2,Mobile,0
2026-01-01 10:36:30,192.168.165.157,POST,200,1216.0,26.6,Mobile,0
2026-01-01 10:36:40,192.168.138.247,GET,200,22806.0,281.3,Mobile,0
2026-01-01 10:36:50,192.168.247.47,GET,200,1228.0,5.0,Mobile,0
2026-01-01 10:37:00,192.168.167.71,GET,200,2091.0,73.4,Desktop,0
2026-01-01 10:37:10,192.168.200.102,GET,200,41574.0,104.4,Mobile,0
2026-01-01 10:37:20,192.168.90.130,GET,200,5536.0,33.1,Desktop,0
2026-01-01 10:37:30,192.168.228.99,GET,200,14737.0,14.5,Mobile,0
2026-01-01 10:37:40,192.168.139.114,POST,200,41248.0,5.0,Desktop,0
2026-01-01 10:37:50,192.168.152.29,GET,301,928.0,189.0,Mobile,0
2026-01-01 10:38:00,192.168.53.215,GET,200,47334.0,787.7,Desktop,0
2026-01-01 10:38:10,192.168.133.24,DELETE,400,23583.0,6.1,Mobile,0
2026-01-01 10:38:20,192.168.78.81,GET,200,23333.0,29.9,Desktop,0
2026-01-01 10:38:30,192.168.39.172,GET,200,44976.0,48.6,Desktop,0
2026-01-01 10:38:40,192.168.65.248,PUT,200,7892.0,95.3,Bot,1
2026-01-01 10:38:50,192.168.140.230,POST,200,13854.0,20.4,Desktop,0
2026-01-01 10:39:00,192.168.181.236,GET,200,35319.0,113.4,Mobile,0
2026-01-01 10:39:10,192.168.80.36,GET,404,5410.0,125.8,Mobile,0
2026-01-01 10:39:20,192.168.3.180,PUT,200,200.0,39.1,Desktop,0
2026-01-01 10:39:30,192.168.40.123,GET,200,10116.0,26.6,Tablet,0
2026-01-01 10:39:40,192.168.69.32,GET,200,28499.0,182.2,Mobile,0
2026-01-01 10:39:50,192.168.17.72,GET,200,4610.0,17.1,Mobile,0
2026-01-01 10:40:00,192.168.195.225,GET,404,18107.0,30.6,Mobile,0
2026-01-01 10:40:10,192.168.147.183,GET,200,20011.0,23.5,Desktop,0
2026-01-01 10:40:20,192.168.234.56,GET,200,25136.0,65.0,Bot,1
2026-01-01 10:40:30,192.168.48.41,GET,200,20639.0,65.3,Mobile,0
2026-01-01 10:40:40,192.168.16.131,GET,200,7493.0,86.0,Desktop,0
2026-01-01 10:40:50,192.168.24.107,GET,200,6039.0,69.1,Mobile,0
2026-01-01 10:41:00,192.168.154.203,POST,200,4650.0,125.9,Desktop,0
2026-01-01 10:41:10,192.168.27.37,GET,200,9355.0,25.9,Desktop,0
2026-01-01 10:41:20,192.168.75.98,POST,200,17066.0,135.9,Tablet,0
2026-01-01 10:41:30,192.168.185.254,GET,200,6632.0,9.5,Desktop,0
2026-01-01 10:41:40,192.168.117.60,GET,200,34991.0,15.3,Desktop,0
2026-01-01 10:41:50,192.168.198.167,GET,200,17957.0,21.1,Desktop,0
2026-01-01 10:42:00,192.168.241.195,GET,200,1841.0,159.5,Mobile,0
2026-01-01 10:42:10,192.168.164.98,GET,200,16068.0,5.0,Desktop,0
2026-01-01 10:42:20,192.168.248.228,GET,200,4433.0,72.6,Mobile,0
2026-01-01 10:42:30,192.168.56.207,GET,200,38702.0,84.6,Mobile,0
2026-01-01 10:42:40,192.168.242.161,GET,200,23842.0,23.9,Desktop,0
2026-01-01 10:42:50,192.168.33.5,GET,200,4308.0,5.0,Mobile,0
2026-01-01 10:43:00,192.168.5.115,GET,200,2721.0,407.7,Desktop,0
2026-01-01 10:43:10,192.168.3.235,GET,200,9171.0,47.2,Desktop,0
2026-01-01 10:43:20,192.168.31.47,GET,200,35769.0,13.1,Mobile,0
2026-01-01 10:43:30,192.168.156.133,GET,200,8840.0,140.8,Mobile,0
2026-01-01 10:43:40,192.168.158.17,POST,200,35499.0,154.4,Mobile,0
2026-01-01 10:43:50,192.168.53.55,GET,200,9457.0,15.3,Desktop,0
2026-01-01 10:44:00,192.168.80.189,GET,200,1849.0,140.9,Desktop,0
2026-01-01 10:44:10,192.168.72.160,GET,404,4602.0,267.5,Desktop,0
2026-01-01 10:44:20,192.168.55.15,POST,200,2003.0,75.4,Mobile,0
2026-01-01 10:44:30,192.168.79.30,PUT,200,1444.0,262.2,Desktop,0
2026-01-01 10:44:40,192.168.232.192,POST,400,24363.0,49.4,Desktop,0
2026-01-01 10:44:50,192.168.37.104,GET,400,4042.0,142.0,Mobile,0
2026-01-01 10:45:00,192.168.33.153,GET,200,32701.0,78.1,Desktop,0
2026-01-01 10:45:10,192.168.209.249,POST,200,4994.0,164.4,Desktop,0
2026-01-01 10:45:20,192.168.243.3,POST,200,1343.0,21.4,Desktop,0
2026-01-01 10:45:30,192.168.18.43,GET,200,59927.0,245.0,Desktop,0
2026-01-01 10:45:40,192.168.182.135,GET,200,16286.0,55.9,Desktop,0
2026-01-01 10:45:50,192.168.217.46,GET,200,27994.0,5.0,Desktop,0
2026-01-01 10:46:00,192.168.207.202,POST,200,2877.0,286.7,Desktop,0
2026-01-01 10:46:10,192.168.208.154,GET,200,37916.0,159.9,Mobile,0
2026-01-01 10:46:20,192.168.149.60,POST,200,6342.0,271.3,Desktop,0
2026-01-01 10:46:30,192.168.189.10,POST,200,2467.0,82.6,Desktop,0
2026-01-01 10:46:40,192.168.203.175,POST,200,4912.0,65.4,Mobile,0
2026-01-01 10:46:50,192.168.84.98,GET,200,34539.0,109.8,Desktop,0
2026-01-01 10:47:00,192.168.167.148,GET,200,1780.0,97.4,Desktop,0
2026-01-01 10:47:10,192.168.242.205,GET,200,35528.0,243.1,Mobile,0
2026-01-01 10:47:20,192.168.87.142,GET,200,10885.0,267.2,Desktop,0
2026-01-01 10:47:30,192.168.156.106,GET,200,18376.0,11.0,Mobile,0
2026-01-01 10:47:40,192.168.215.104,GET,200,25171.0,54.1,Mobile,0
2026-01-01 10:47:50,192.168.4.226,GET,200,15126.0,179.0,Desktop,0
2026-01-01 10:48:00,192.168.240.34,GET,200,25415.0,54.6,Desktop,0
2026-01-01 10:48:10,192.168.124.211,PUT,200,30924.0,126.7,Mobile,0
2026-01-01 10:48:20,192.168.154.139,GET,200,14307.0,156.9,Mobile,0
2026-01-01 10:48:30,192.168.158.146,POST,200,18717.0,109.2,Bot,1
2026-01-01 10:48:40,192.168.158.18,POST,404,7425.0,646.4,Desktop,0
2026-01-01 10:48:50,192.168.186.75,GET,500,1217.0,34.9,Desktop,0
2026-01-01 10:49:00,192.168.66.19,GET,200,70406.0,53.8,Desktop,0
2026-01-01 10:49:10,192.168.21.252,GET,200,35689.0,298.3,Mobile,0
2026-01-01 10:49:20,192.168.123.17,GET,200,6163.0,99.7,Tablet,0
2026-01-01 10:49:30,192.168.162.236,DELETE,200,839.0,161.1,Mobile,0
2026-01-01 10:49:40,192.168.240.79,GET,200,18838.0,28.7,Mobile,0
2026-01-01 10:49:50,192.168.124.39,PUT,200,30007.0,83.1,Mobile,0
2026-01-01 10:50:00,192.168.165.84,GET,200,24159.0,94.5,Mobile,0
2026-01-01 10:50:10,192.168.132.17,GET,200,15802.0,81.1,Mobile,0
2026-01-01 10:50:20,192.168.25.8,GET,200,13912.0,8.6,Mobile,0
2026-01-01 10:50:30,192.168.185.118,GET,400,5578.0,48.7,Desktop,0
2026-01-01 10:50:40,192.168.105.27,GET,200,15682.0,183.8,Mobile,0
2026-01-01 10:50:50,192.168.56.159,GET,200,680.0,45.0,Mobile,0
2026-01-01 10:51:00,192.168.72.25,GET,200,16338.0,194.3,Desktop,0
2026-01-01 10:51:10,192.168.60.73,GET,200,1589.0,112.0,Mobile,0
2026-01-01 10:51:20,192.168.42.44,GET,200,608.0,98.7,Desktop,0
2026-01-01 10:51:30,192.168.235.1,GET,200,28945.0,155.2,Desktop,0
2026-01-01 10:51:40,192.168.100.222,GET,200,4107.0,21.3,Mobile,0
2026-01-01 10:51:50,192.168.112.113,GET,200,36727.0,7.9,Desktop,0
2026-01-01 10:52:00,192.168.54.242,GET,200,6408.0,80.6,Tablet,0
2026-01-01 10:52:10,192.168.112.238,GET,200,3672.0,5.0,Desktop,0
2026-01-01 10:52:20,192.168.183.14,GET,200,4164.0,5.0,Desktop,0
2026-01-01 10:52:30,192.168.57.42,GET,200,46247.0,128.5,Mobile,0
2026-01-01 10:52:40,192.168.48.238,POST,404,6594.0,63.5,Desktop,0
2026-01-01 10:52:50,192.168.68.154,GET,200,17934.0,451.7,Desktop,0
2026-01-01 10:53:00,192.168.14.192,GET,200,34255.0,107.2,Mobile,0
2026-01-01 10:53:10,192.168.186.168,GET,200,27858.0,252.7,Desktop,0
2026-01-01 10:53:20,192.168.45.36,POST,200,11827.0,256.2,Desktop,0
2026-01-01 10:53:30,192.168.175.3,POST,200,105387.0,212.8,Mobile,0
2026-01-01 10:53:40,192.168.186.212,GET,200,30433.0,50.4,Mobile,0
2026-01-01 10:53:50,192.168.122.70,GET,200,15588.0,184.1,Mobile,0
2026-01-01 10:54:00,192.168.21.139,GET,200,9728.0,13.7,Bot,1
2026-01-01 10:54:10,192.168.91.222,GET,404,31982.0,57.7,Desktop,0
2026-01-01 10:54:20,192.168.183.142,GET,404,434.0,167.7,Desktop,0
2026-01-01 10:54:30,192.168.175.82,PUT,200,21983.0,90.7,Desktop,0
2026-01-01 10:54:40,192.168.70.44,GET,200,4860.0,90.5,Desktop,0
2026-01-01 10:54:50,192.168.169.224,GET,200,19682.0,50.1,Desktop,0
2026-01-01 10:55:00,192.168.97.64,GET,200,12135.0,150.9,Mobile,0
2026-01-01 10:55:10,192.168.116.119,GET,200,8737.0,28.9,Tablet,0
2026-01-01 10:55:20,192.168.76.68,GET,200,2872.0,52.7,Mobile,0
2026-01-01 10:55:30,192.168.178.182,GET,200,15947.0,31.5,Desktop,0
2026-01-01 10:55:40,192.168.100.177,GET,200,5160.0,9.6,Mobile,0
2026-01-01 10:55:50,192.168.107.64,GET,200,33896.0,133.9,Bot,1
2026-01-01 10:56:00,192.168.203.228,GET,200,14253.0,97.2,Desktop,0
2026-01-01 10:56:10,192.168.79.216,GET,200,18548.0,36.1,Desktop,0
2026-01-01 10:56:20,192.168.55.33,GET,200,23423.0,26.6,Desktop,0
2026-01-01 10:56:30,192.168.220.168,GET,200,4273.0,56.4,Desktop,0
2026-01-01 10:56:40,192.168.4.204,GET,200,6448.0,51.6,Desktop,0
2026-01-01 10:56:50,192.168.208.140,POST,200,8161.0,86.3,Mobile,0
2026-01-01 10:57:00,192.168.46.85,GET,200,44585.0,116.6,Desktop,0
2026-01-01 10:57:10,192.168.154.201,GET,200,3203.0,54.4,Tablet,0
2026-01-01 10:57:20,192.168.148.114,GET,200,7224.0,547.0,Mobile,0
2026-01-01 10:57:30,192.168.118.213,PUT,301,3605.0,70.7,Mobile,0
2026-01-01 10:57:40,192.168.42.69,GET,200,17616.0,52.2,Desktop,0
2026-01-01 10:57:50,192.168.244.189,GET,200,25448.0,50.1,Mobile,0
2026-01-01 10:58:00,192.168.139.252,GET,200,7731.0,152.5,Desktop,0
2026-01-01 10:58:10,192.168.197.208,GET,200,18265.0,7.4,Mobile,0
2026-01-01 10:58:20,192.168.140.101,GET,200,2418.0,108.3,Desktop,0
2026-01-01 10:58:30,192.168.226.126,PUT,200,2653.0,130.5,Desktop,0
2026-01-01 10:58:40,192.168.64.150,PUT,200,44397.0,102.1,Mobile,0
2026-01-01 10:58:50,192.168.15.96,GET,200,9516.0,51.2,Desktop,0
2026-01-01 10:59:00,192.168.225.99,GET,400,2260.0,339.6,Mobile,0
2026-01-01 10:59:10,192.168.68.208,GET,200,289.0,62.0,Bot,1
2026-01-01 10:59:20,192.168.120.202,POST,200,69099.0,46.0,Desktop,0
2026-01-01 10:59:30,192.168.109.171,GET,200,10158.0,81.8,Mobile,0
2026-01-01 10:59:40,192.168.225.76,GET,200,14142.0,278.2,Desktop,0
2026-01-01 10:59:50,192.168.189.251,GET,301,4740.0,320.8,Desktop,0
2026-01-01 11:00:00,192.168.79.159,GET,400,26511.0,234.2,Desktop,0
2026-01-01 11:00:10,192.168.99.176,GET,200,15728.0,244.9,Desktop,0
2026-01-01 11:00:20,192.168.215.160,GET,200,1577.0,80.2,Desktop,0
2026-01-01 11:00:30,192.168.240.217,GET,200,8683.0,11.1,Desktop,0
2026-01-01 11:00:40,192.168.197.117,GET,404,8212.0,170.3,Mobile,0
2026-01-01 11:00:50,192.168.186.117,GET,200,1257.0,220.7,Desktop,0
2026-01-01 11:01:00,192.168.169.206,GET,404,15992.0,153.6,Desktop,0
2026-01-01 11:01:10,192.168.31.176,POST,404,1590.0,44.7,Mobile,0
2026-01-01 11:01:20,192.168.206.42,GET,200,229.0,18.4,Mobile,0
2026-01-01 11:01:30,192.168.14.62,PUT,200,411.0,63.4,Bot,1
2026-01-01 11:01:40,192.168.198.61,GET,200,18636.0,40.6,Desktop,0
2026-01-01 11:01:50,192.168.59.217,POST,404,14834.0,82.0,Mobile,0
2026-01-01 11:02:00,192.168.44.220,GET,200,4101.0,5.0,Mobile,0
2026-01-01 11:02:10,192.168.177.209,GET,200,46212.0,247.5,Desktop,0
2026-01-01 11:02:20,192.168.252.132,GET,301,2784.0,191.0,Mobile,0
2026-01-01 11:02:30,192.168.28.199,POST,404,27365.0,188.8,Desktop,0
2026-01-01 11:02:40,192.168.106.249,PUT,200,14845.0,112.3,Desktop,0
2026-01-01 11:02:50,192.168.6.106,PUT,200,2018.0,156.0,Mobile,0
2026-01-01 11:03:00,192.168.184.229,POST,200,3020.0,69.4,Desktop,0
2026-01-01 11:03:10,192.168.58.235,PUT,200,26423.0,34.4,Mobile,0
2026-01-01 11:03:20,192.168.241.221,POST,404,1511.0,32.1,Mobile,0
2026-01-01 11:03:30,192.168.128.92,POST,200,30931.0,17.7,Desktop,0
2026-01-01 11:03:40,192.168.83.78,GET,200,6028.0,440.4,Desktop,0
2026-01-01 11:03:50,192.168.110.13,GET,400,20758.0,133.7,Mobile,0
2026-01-01 11:04:00,192.168.29.163,GET,200,13286.0,269.4,Desktop,0
2026-01-01 11:04:10,192.168.41.189,GET,400,982.0,5.0,Desktop,0
2026-01-01 11:04:20,192.168.2.66,GET,200,4217.0,120.1,Desktop,0
2026-01-01 11:04:30,192.168.26.129,GET,200,41947.0,83.8,Bot,1
2026-01-01 11:04:40,192.168.220.165,POST,200,358.0,33.1,Desktop,0
2026-01-01 11:04:50,192.168.226.110,GET,200,19200.0,5.0,Desktop,0
2026-01-01 11:05:00,192.168.24.177,GET,200,11294.0,21.8,Mobile,0
2026-01-01 11:05:10,192.168.188.112,GET,200,5905.0,143.5,Mobile,0
2026-01-01 11:05:20,192.168.93.220,GET,200,33900.0,71.7,Desktop,0
2026-01-01 11:05:30,192.168.226.252,GET,200,9040.0,99.8,Mobile,0
2026-01-01 11:05:40,192.168.118.225,POST,200,918.0,405.3,Mobile,0
2026-01-01 11:05:50,192.168.38.34,GET,200,8103.0,60.0,Desktop,0
2026-01-01 11:06:00,192.168.197.222,POST,200,12961.0,24.3,Mobile,0
2026-01-01 11:06:10,192.168.214.131,POST,200,15320.0,6.0,Desktop,0
2026-01-01 11:06:20,192.168.157.31,GET,200,7056.0,11.0,Mobile,0
2026-01-01 11:06:30,192.168.94.93,GET,200,3826.0,24.1,Tablet,0
2026-01-01 11:06:40,192.168.159.88,POST,200,28416.0,13.9,Mobile,0
2026-01-01 11:06:50,192.168.245.105,GET,200,6214.0,212.3,Desktop,0
2026-01-01 11:07:00,192.168.151.176,GET,200,20033.0,405.6,Desktop,0
2026-01-01 11:07:10,192.168.166.122,POST,200,33898.0,268.4,Mobile,0
2026-01-01 11:07:20,192.168.181.177,GET,400,10686.0,22.1,Desktop,0
2026-01-01 11:07:30,192.168.113.162,GET,200,23614.0,39.1,Tablet,0
2026-01-01 11:07:40,192.168.88.153,POST,200,16318.0,18.1,Desktop,0
2026-01-01 11:07:50,192.168.254.130,GET,200,31661.0,104.3,Desktop,0
2026-01-01 11:08:00,192.168.70.169,POST,404,8074.0,6.0,Desktop,0
2026-01-01 11:08:10,192.168.254.186,GET,200,6275.0,335.8,Desktop,0
2026-01-01 11:08:20,192.168.96.108,POST,200,1656.0,71.3,Desktop,0
2026-01-01 11:08:30,192.168.205.144,GET,200,16880.0,23.4,Mobile,0
2026-01-01 11:08:40,192.168.90.138,GET,400,1469.0,138.4,Mobile,0
2026-01-01 11:08:50,192.168.4.14,GET,200,7296.0,48.2,Tablet,0
2026-01-01 11:09:00,192.168.152.230,GET,200,24826.0,30.3,Tablet,0
2026-01-01 11:09:10,192.168.229.103,GET,200,2388.0,20.1,Desktop,0
2026-01-01 11:09:20,192.168.87.203,GET,200,15465.0,174.9,Mobile,0
